iterations,validation_auc,is_checkpoint
1074,0.9587267495060374,False
1075,0.9587321443457293,False
1076,0.958736100341613,False
1077,0.9587440648533361,False
1078,0.958746114400203,False
1079,0.9587574087278558,False
1080,0.9587628269097501,False
1081,0.9587687332481402,False
1082,0.9587771653650718,False
1083,0.9587778689295013,False
1084,0.9587798103918219,False
1085,0.9587818208658716,False
1086,0.9587866232703154,False
1087,0.9587937741033058,False
1088,0.9588025685318153,False
1089,0.9588073245055737,False
1090,0.958809752855792,False
1091,0.958811518490435,False
1092,0.9588194723459351,False
1093,0.9588196748141699,False
1094,0.9588240443729891,False
1095,0.958825569227739,False
1096,0.9588364758718547,False
1097,0.9588389894718561,False
1098,0.958843491726022,False
1099,0.9588462230174335,False
1100,0.9588614066127173,False
1101,0.9588654775435763,False
1102,0.9588714589829657,False
1103,0.958872355628005,False
1104,0.9588755892842094,False
1105,0.9588766782486996,False
1106,0.9588823745072672,False
1107,0.9588901619227148,False
1108,0.9588995921725227,False
1109,0.9589087486588905,False
1110,0.9589165312536659,False
1111,0.9589204819214382,False
1112,0.9589221237409201,False
1113,0.9589299319613743,False
1114,0.958933155468795,False
1115,0.9589384518652849,False
1116,0.9589435100190778,False
1117,0.9589494716683389,False
1118,0.9589578872934972,False
1119,0.958964249312275,False
1120,0.9589664231817421,False
1121,0.958968287259587,False
1122,0.9589763547814645,False
1123,0.9589788767542123,False
1124,0.9589788135780338,False
1125,0.9589785560526476,False
1126,0.9589825503601898,False
1127,0.9589864858047865,False
1128,0.9590024551696478,False
1129,0.9590127967802314,False
1130,0.9590259731998202,False
1131,0.9590282531240769,False
1132,0.9590311955101892,False
1133,0.9590340701531704,False
1134,0.959038692162984,False
1135,0.9590425273883417,False
1136,0.9590489896263585,False
1137,0.9590509531622837,False
1138,0.9590679559270445,False
1139,0.9590750676872177,False
1140,0.9590849655422343,False
1141,0.9590888740925543,False
1142,0.9590931982355665,False
1143,0.9590968401265949,False
1144,0.9591011947159581,False
1145,0.9591123852722977,False
1146,0.9591219165025034,False
1147,0.9591299655028507,False
1148,0.9591340851478715,False
1149,0.9591445756918558,False
1150,0.9591510739580548,False
1151,0.9591583305921152,False
1152,0.9591607333166545,False
1153,0.9591647085952273,False
1154,0.9591731044302573,False
1155,0.9591795034920956,False
1156,0.9591844276819437,False
1157,0.959187966309098,False
1158,0.959189896354037,False
1159,0.9591902251746286,False
1160,0.9591937716670903,False
1161,0.9591932644816251,False
1162,0.9592050056094801,False
1163,0.9592126151674935,False
1164,0.9592215493954984,False
1165,0.9592266938139526,False
1166,0.9592279048175668,False
1167,0.959234957461075,False
1168,0.9592397350009987,False
1169,0.9592418555893515,False
1170,0.9592462954284978,False
1171,0.9592515443794241,False
1172,0.9592590486438065,False
1173,0.9592632106599992,False
1174,0.959267095106958,False
1175,0.9592804169078731,False
1176,0.9592882893193841,False
1177,0.9592894815477485,False
1178,0.9592920281312968,False
1179,0.9592968571762978,False
1180,0.9592982802894912,False
1181,0.9593035289866978,False
1182,0.9593050434389445,False
1183,0.9593075862166989,False
1184,0.9593167810147252,False
1185,0.9593227274408107,False
1186,0.9593276244826624,False
1187,0.9593320252489915,False
1188,0.9593346459186607,False
1189,0.9593353000077698,False
1190,0.9593394983058642,False
1191,0.9593459077702058,False
1192,0.9593522964295408,False
1193,0.9593554978633569,False
1194,0.9593589804184813,False
1195,0.9593633563202904,False
1196,0.9593677827122983,False
1197,0.9593694260540978,False
1198,0.9593699918487887,False
1199,0.959375387703359,False
1200,0.9593817733180589,False
1201,0.959388855900479,False
1202,0.9593887952614963,False
1203,0.9593892879849447,False
1204,0.9593970959516792,False
1205,0.9593998894043908,False
1206,0.9594049186341501,False
1207,0.9594086901758903,False
1208,0.9594086736841168,False
1209,0.9594102607001668,False
1210,0.9594195039586352,False
1211,0.959421027037348,False
1212,0.9594221357919666,False
1213,0.9594235416522277,False
1214,0.9594261932756871,False
1215,0.9594282189729124,False
1216,0.9594355212764994,False
1217,0.959435467995385,False
1218,0.9594427626873843,False
1219,0.9594531423559067,False
1220,0.9594566553573822,False
1221,0.9594623759730306,False
1222,0.9594631559070574,False
1223,0.959467839570732,False
1224,0.9594737677290069,False
1225,0.959482817653146,False
1226,0.9594957238613689,False
1227,0.9595034552047866,False
1228,0.9595199931552544,False
1229,0.9595255914780593,False
1230,0.959533714818247,False
1231,0.9595354822289273,False
1232,0.9595363471590176,False
1233,0.9595399334854552,False
1234,0.9595412802290514,False
1235,0.9595473631562776,False
1236,0.9595500665385339,False
1237,0.9595539684921445,False
1238,0.9595563856787007,False
1239,0.9595596652581513,False
1240,0.9595658963576195,False
1241,0.9595728543637196,False
1242,0.9595768654167549,False
1243,0.9595829744770992,False
1244,0.9595917871734194,False
1245,0.9595973306927923,False
1246,0.9595980492266778,False
1247,0.9596004034907751,False
1248,0.959605259937492,False
1249,0.9596055088364122,False
1250,0.9596054408395613,False
1251,0.9596087049421168,False
1252,0.9596148921480955,False
1253,0.9596175818294939,False
1254,0.9596185084134451,False
1255,0.9596182833641667,False
1256,0.959621974476796,False
1257,0.9596283169591652,False
1258,0.9596308064558052,False
1259,0.9596320466371725,False
1260,0.9596341994479135,False
1261,0.9596382883928636,False
1262,0.9596464480149531,False
1263,0.9596473690170734,False
1264,0.9596532073586126,False
1265,0.9596605271688515,False
1266,0.9596673451217368,False
1267,0.9596721630030757,False
1268,0.959678751847169,False
1269,0.9596806659077736,False
1270,0.9596865818875081,False
1271,0.9596903947855417,False
1272,0.9596973728354897,False
1273,0.9597010020405385,False
1274,0.9597037784940375,False
1275,0.9597074592041636,False
1276,0.9597135492355383,False
1277,0.9597177762039467,False
1278,0.9597197336506016,False
1279,0.9597223276797137,False
1280,0.9597285034683106,False
1281,0.9597326002785681,False
1282,0.9597366133613601,False
1283,0.9597425909949555,False
1284,0.9597467735624352,False
1285,0.9597546101994837,False
1286,0.9597650091506952,False
1287,0.9597671563796052,False
1288,0.9597710022611858,False
1289,0.9597733037516079,False
1290,0.9597752586610668,False
1291,0.9597781906446758,False
1292,0.959780538819503,False
1293,0.9597844839054441,False
1294,0.9597989959049671,False
1295,0.9598058620645749,False
1296,0.9598107847321053,False
1297,0.95981363857008,False
1298,0.9598173613976583,False
1299,0.9598260046092909,False
1300,0.9598291570752256,False
1301,0.9598382247597361,False
1302,0.9598472820417434,False
1303,0.9598525467232843,False
1304,0.9598545937329553,False
1305,0.9598594654028477,False
1306,0.9598637766061607,False
1307,0.9598675171941106,False
1308,0.9598677376764363,False
1309,0.9598671307791714,False
1310,0.9598690775696034,False
1311,0.9598706455566841,False
1312,0.959876098244443,False
1313,0.959880769729577,False
1314,0.9598848794795337,False
1315,0.959888975782352,False
1316,0.9598952256570701,False
1317,0.959903436023078,False
1318,0.9599039602077558,False
1319,0.9599169706947313,False
1320,0.9599192721851533,False
1321,0.9599247768854287,False
1322,0.959928001154008,False
1323,0.9599334781988478,False
1324,0.9599362531300292,False
1325,0.9599363383798122,False
1326,0.9599394773986086,False
1327,0.9599442354021237,False
1328,0.9599516599985543,False
1329,0.9599563680193096,False
1330,0.9599585812153135,False
1331,0.9599651624478192,False
1332,0.9599712905371329,False
1333,0.9599758958014534,False
1334,0.9599776188112049,False
1335,0.9599817706786139,False
1336,0.9599841726419945,False
1337,0.9599901703194378,False
1338,0.9599935321040363,False
1339,0.9599985587965997,False
1340,0.95999985936323,False
1341,0.9600068670983704,False
1342,0.9600106751757317,False
1343,0.9600171643080253,False
1344,0.9600227669440633,False
1345,0.960025702226027,False
1346,0.9600311589732994,False
1347,0.9600328616854835,False
1348,0.9600327218859882,False
1349,0.9600362275295955,False
1350,0.9600385434820343,False
1351,0.9600420554686314,False
1352,0.9600425662061708,False
1353,0.9600423820057468,False
1354,0.9600461147283892,False
1355,0.9600494232318733,False
1356,0.960053199340566,False
1357,0.9600602405666926,False
1358,0.9600674122046895,False
1359,0.9600690535167323,False
1360,0.9600749585865244,False
1361,0.9600803874246416,False
1362,0.9600807685114693,False
1363,0.9600810399914331,False
1364,0.9600831131342221,False
1365,0.9600855483348694,False
1366,0.9600869455686644,False
1367,0.9600904063039037,False
1368,0.9600945145315429,False
1369,0.9600972610461299,False
1370,0.9601031590117735,False
1371,0.9601046488532196,False
1372,0.960109414722042,False
1373,0.960113272274724,False
1374,0.9601195926834887,False
1375,0.9601262104516155,False
1376,0.9601284485121395,False
1377,0.9601344477119004,False
1378,0.9601350642505097,False
1379,0.9601388961775128,False
1380,0.9601396631718404,False
1381,0.9601440319695008,False
1382,0.9601496242030355,False
1383,0.9601492088640629,False
1384,0.9601528695303411,False
1385,0.9601558715405576,False
1386,0.9601602053249143,False
1387,0.9601668289285918,False
1388,0.9601785791903521,False
1389,0.9601817067917668,False
1390,0.9601858132433688,False
1391,0.9601873619477604,False
1392,0.9601917908769643,False
1393,0.9601952655667814,False
1394,0.9602009014400859,False
1395,0.9602019597045055,False
1396,0.9602043327438526,False
1397,0.9602044618871252,False
1398,0.9602122460042181,False
1399,0.9602157496180685,False
1400,0.960220431505706,False
1401,0.9602243172212627,False
1402,0.9602271763873487,False
1403,0.9602289214707047,False
1404,0.9602314452194897,False
1405,0.9602346070730494,False
1406,0.9602388010579107,False
1407,0.960242097636574,False
1408,0.960243746306485,False
1409,0.9602500070911455,False
1410,0.9602528720927821,False
1411,0.9602541358700716,False
1412,0.9602582575448491,False
1413,0.9602617918587703,False
1414,0.9602653446942218,False
1415,0.9602719741334499,False
1416,0.9602761087479267,False
1417,0.9602796121080577,False
1418,0.9602807335486557,False
1419,0.9602826293414497,False
1420,0.9602903249104049,False
1421,0.9602908758624996,False
1422,0.9602931760843237,False
1423,0.9602947288482289,False
1424,0.9603048185152573,False
1425,0.9603096797826465,False
1426,0.9603115207720084,False
1427,0.9603122743191976,False
1428,0.9603131471145954,False
1429,0.960314892451671,False
1430,0.9603156642666709,False
1431,0.9603177168581729,False
1432,0.9603194660010425,False
1433,0.9603261304535744,False
1434,0.9603291583431893,False
1435,0.9603331767540927,False
1436,0.9603345133489052,False
1437,0.9603372852354514,False
1438,0.9603409037842773,False
1439,0.960343494261315,False
1440,0.9603451325287228,False
1441,0.9603460195324176,False
1442,0.960349194071957,False
1443,0.9603516280040062,False
1444,0.9603527664438171,False
1445,0.960355589581721,False
1446,0.9603569944271036,False
1447,0.9603592522777559,False
1448,0.9603655356434602,False
1449,0.960366204194586,False
1450,0.9603683519309351,False
1451,0.9603697727606522,False
1452,0.9603714427430089,False
1453,0.9603722384076505,False
1454,0.9603774208840435,False
1455,0.960380425431456,False
1456,0.9603816417631816,False
1457,0.9603853491138649,False
1458,0.9603885188327319,False
1459,0.9603893672710487,False
1460,0.9603899140367702,False
1461,0.9603912691531128,False
1462,0.9603932420766629,False
1463,0.9603943059229135,False
1464,0.9603977938061493,False
1465,0.9604029087931308,False
1466,0.9604056992012073,False
1467,0.9604082980509917,False
1468,0.9604122126905819,False
1469,0.9604133450411224,False
1470,0.9604164959847397,False
1471,0.9604182319341904,False
1472,0.960423430902357,False
1473,0.9604252064320642,False
1474,0.9604290771781648,False
1475,0.9604331245131018,False
1476,0.9604350758704865,False
1477,0.9604424131873772,False
1478,0.960445632889004,False
1479,0.9604473388995428,False
1480,0.9604519758788124,False
1481,0.9604556393360061,False
1482,0.9604577751475344,False
1483,0.9604594535026377,False
1484,0.9604618684057176,False
1485,0.9604648369249479,False
1486,0.9604710916203382,False
1487,0.9604725606567778,False
1488,0.9604728460913192,False
1489,0.9604780394776548,False
1490,0.9604781574572652,False
1491,0.9604826744271675,False
1492,0.9604899587166635,False
1493,0.9604950176316152,False
1494,0.9604984519800169,False
1495,0.9605013519949573,False
1496,0.9605036410531195,False
1497,0.9605054528647283,False
1498,0.9605082673761661,False
1499,0.9605100837547277,False
1500,0.9605120107550315,True
1501,0.9605174720692565,False
1502,0.9605200320999432,False
1503,0.9605215034198591,False
1504,0.9605224642559553,False
1505,0.9605285669733098,False
1506,0.960530618803653,False
1507,0.9605376316131852,False
1508,0.9605383699371989,False
1509,0.9605370604903828,False
1510,0.960543089882775,False
1511,0.960549578761349,False
1512,0.9605488046628728,False
1513,0.9605511604492877,False
1514,0.9605523047246491,False
1515,0.9605577414280737,False
1516,0.9605625458622742,False
1517,0.9605640986261793,False
1518,0.9605673848023393,False
1519,0.9605685993580277,False
1520,0.960572123776885,False
1521,0.9605752417369552,False
1522,0.9605757309083292,False
1523,0.9605785383156183,False
1524,0.9605795118376942,False
1525,0.9605827858353136,False
1526,0.9605843680306915,False
1527,0.9605858921242827,False
1528,0.9605880337713616,False
1529,0.9605895718195303,False
1530,0.9605918753397091,False
1531,0.9605970184895654,False
1532,0.9605992357450828,False
1533,0.9606099389060855,False
1534,0.9606139230648439,False
1535,0.9606137495206428,False
1536,0.9606165782403778,False
1537,0.96061709963414,False
1538,0.9606188934316578,False
1539,0.9606200597806238,False
1540,0.9606244493832908,False
1541,0.9606250215209715,False
1542,0.9606272626261306,False
1543,0.9606284957033494,False
